can you please tell me symptoms of corona virus|What are the symptoms of COVID-19?|100
can you please tell me symptoms of corona virus|Are symptoms of COVID-19 different in children?|75
can you please tell me symptoms of corona virus|If you have been released from isolation, will you still be able to spread COVID-19 to others?|0
What are the symptoms of Corona|What are the symptoms of COVID-19?|100
What are the symptoms of Corona|Are symptoms of COVID-19 different in children?|77
What are the symptoms of Corona|Can COVID-19 be transmitted when a person is not showing symptoms?|0
What are the symptoms of Corona|What is a coronavirus?|0
What are the symptoms of Corona|What is COVID-19? |0
How long does the virus live on clothes|How long does the virus live on surfaces, like packages, plastic, etc? Should we be worried about that? |89
How long does the virus live on clothes|How long do people have to isolate for?|0
How long does the virus live on clothes|How does COVID-19 spread?|0
How long does the virus live on clothes|What is social distancing and how does it help to minimize COVID-19?|0
How long does the virus live on clothes|What does it mean to be isolated?|0
What are the early symptoms of COVID 19|What are the symptoms of COVID-19?|88
What are the early symptoms of COVID 19|What is COVID-19? |0
What are the early symptoms of COVID 19|Are symptoms of COVID-19 different in children?|0
What are the early symptoms of COVID 19|What caused COVID-19? |0
What are the early symptoms of COVID 19|What is the treatment for COVID-19?|0
What are the ways to prevent coronavirus|Can we use fabric masks to prevent the spread?|79
What are the ways to prevent coronavirus|Are there any natural health products that can treat or prevent COVID-19?|73
What are the ways to prevent coronavirus|Should I be wearing a face mask to prevent me getting COVID-19?|76
What are the ways to prevent coronavirus|What is a coronavirus?|0
What are the ways to prevent coronavirus|What is novel (new) coronavirus?|0
Once you are cured from Covid 19 can you catch it again|If you have been released from isolation, will you still be able to spread COVID-19 to others?|72
Once you are cured from Covid 19 can you catch it again|Are you at risk for contracting COVID-19 if you receive a package or products shipped from other countries?|0
Once you are cured from Covid 19 can you catch it again|How can I protect my child from COVID-19?|0
Once you are cured from Covid 19 can you catch it again|Where did COVID-19 come from?|0
Once you are cured from Covid 19 can you catch it again|Can my pet or other animals get sick from COVID-19?|0
how many death now|How many Covid19 cases are there?|87
how many death now|Who is at a higher risk of serious illness and death from COVID-19?|0
how many death now|How many Covid19 cases have been reported in my country?|78
how many death now|If someone has been exposed to another individual who is positive, after how many days without symptoms can one be sure that he/she has not been also infected?|0
how many death now|How does COVID-19 spread?|0
What are the symptoms|What are the symptoms of COVID-19?|100
What are the symptoms|Are symptoms of COVID-19 different in children?|80
What are the symptoms|Can COVID-19 be transmitted when a person is not showing symptoms?|0
What are the symptoms|What is a coronavirus?|0
What are the symptoms|What is COVID-19? |0
Will social distancing slow the spread of covid 19|What is social distancing and how does it help to minimize COVID-19?|100
Will social distancing slow the spread of covid 19|How does COVID-19 spread?|70
Will social distancing slow the spread of covid 19|Can COVID-19 be spread through surface-touching?|0
Will social distancing slow the spread of covid 19|Is COVID-19 contagious? Can someone who has it spread it to others?|0
Will social distancing slow the spread of covid 19|Can someone who is quarantined for COVID-19 spread illness to others?|0
What is corona virus|What is a coronavirus?|100
What is corona virus|What is COVID-19? |100
What is corona virus|What is MERS-CoV?|85
What is corona virus|What is SARS-CoV?|87
What is corona virus|What are respiratory droplets?|66
What are symptoms|What are the symptoms of COVID-19?|100
What are symptoms|Are symptoms of COVID-19 different in children?|81
What are symptoms|Can COVID-19 be transmitted when a person is not showing symptoms?|0
What are symptoms|What is a coronavirus?|0
What are symptoms|What is COVID-19? |0
How many people are infected in toronto|How long do people have to isolate for?|0
How many people are infected in toronto|How can people help stop stigma related to COVID-19?|0
How many people are infected in toronto|How many Covid19 cases are there?|100
How many people are infected in toronto|Has anyone gotten infected in the United States?|0
How many people are infected in toronto|If someone has been exposed to another individual who is positive, after how many days without symptoms can one be sure that he/she has not been also infected?|0
What are the symptoms|What are the symptoms of COVID-19?|100
What are the symptoms|Are symptoms of COVID-19 different in children?|85
What are the symptoms|Can COVID-19 be transmitted when a person is not showing symptoms?|0
What are the symptoms|What is a coronavirus?|0
What are the symptoms|What is COVID-19? |0
How long can the virus stay in the air|I have read that CV is able to be contracted through the air, how far can it go in the air?|100
How long can the virus stay in the air|Why do I have to stay at home?|0
How long can the virus stay in the air|How long do people have to isolate for?|0
How long can the virus stay in the air|How long does the virus live on surfaces, like packages, plastic, etc? Should we be worried about that? |66
How long can the virus stay in the air|How can I protect myself and others?|0
what is my level of risk|What can I do to reduce my and my family's risk of getting COVID-19?|79
what is my level of risk|If I'm high risk, what should I do?|68
what is my level of risk|What should I do if there is an outbreak in my community?|0
what is my level of risk|What is someone in my house gets sick with COVID-19?|0
what is my level of risk|I'm pregnant... am I at risk for COVID-19?|68
How many people are infected in Lithuania|How long do people have to isolate for?|0
How many people are infected in Lithuania|How can people help stop stigma related to COVID-19?|0
How many people are infected in Lithuania|How many Covid19 cases are there?|94
How many people are infected in Lithuania|Has anyone gotten infected in the United States?|0
How many people are infected in Lithuania|If someone has been exposed to another individual who is positive, after how many days without symptoms can one be sure that he/she has not been also infected?|0
How to stay safe|Is six feet a best practice, or is that a 100% safe zone?|74
